72.972827,18.431031,91.23,24.21,2024-09-07 00:17:44,V003
72.972919,18.432342,91.20,23.18,2024-09-07 00:19:43,V003
72.973629,18.432424,91.16,23.80,2024-09-07 00:21:36,V003
72.975113,18.431875,91.14,24.01,2024-09-07 00:22:13,V003
72.975283,18.433726,91.12,25.39,2024-09-07 00:24:05,V003
72.975994,18.434084,91.08,23.77,2024-09-07 00:25:42,V003
72.976680,18.434044,91.03,24.54,2024-09-07 00:27:24,V003
72.976209,18.434310,91.02,26.24,2024-09-07 00:29:03,V003
72.976801,18.434915,90.97,25.50,2024-09-07 00:29:59,V003
72.977264,18.436986,90.93,25.10,2024-09-07 00:30:38,V003
72.977105,18.437241,90.90,26.49,2024-09-07 00:32:34,V003
72.978715,18.437409,90.86,25.05,2024-09-07 00:34:32,V003
72.978786,18.438379,90.81,23.27,2024-09-07 00:35:57,V003
72.978218,18.438162,90.78,23.72,2024-09-07 00:37:43,V003
72.978964,18.440189,90.77,22.82,2024-09-07 00:39:10,V003
72.979567,18.439986,90.72,22.54,2024-09-07 00:41:07,V003
72.980174,18.440667,90.68,21.73,2024-09-07 00:42:08,V003
72.980845,18.440703,90.66,22.57,2024-09-07 00:43:59,V003
72.980143,18.441950,90.64,20.94,2024-09-07 00:45:08,V003
72.981140,18.443326,90.62,19.29,2024-09-07 00:46:33,V003
72.981564,18.443545,90.60,17.39,2024-09-07 00:47:48,V003
72.982191,18.444261,90.56,18.85,2024-09-07 00:48:19,V003
72.982082,18.444475,90.54,20.45,2024-09-07 00:49:20,V003
72.983059,18.444671,90.52,19.01,2024-09-07 00:50:28,V003
72.982868,18.445256,90.50,18.11,2024-09-07 00:51:36,V003
72.983715,18.445750,90.48,17.10,2024-09-07 00:53:26,V003
72.984155,18.447462,90.45,15.64,2024-09-07 00:53:56,V003
72.985477,18.447525,90.42,16.86,2024-09-07 00:55:08,V003
72.984875,18.448354,90.37,17.46,2024-09-07 00:56:54,V003
72.984683,18.448766,90.33,16.26,2024-09-07 00:58:04,V003
72.985182,18.449554,90.30,17.20,2024-09-07 00:59:55,V003
72.986225,18.450541,90.28,16.71,2024-09-07 01:01:15,V003
72.986389,18.451886,90.27,18.70,2024-09-07 01:02:08,V003
72.987439,18.451754,90.22,18.54,2024-09-07 01:04:08,V003
72.986911,18.452881,90.17,16.82,2024-09-07 01:05:30,V003
72.988253,18.452196,90.15,15.83,2024-09-07 01:06:19,V003
72.988754,18.454128,90.14,17.79,2024-09-07 01:07:50,V003
72.988904,18.454251,90.09,19.27,2024-09-07 01:09:13,V003
72.989243,18.455396,90.07,20.85,2024-09-07 01:10:51,V003
72.989759,18.456275,90.05,19.85,2024-09-07 01:12:46,V003
72.989698,18.456373,90.04,21.78,2024-09-07 01:14:42,V003
72.990697,18.457645,90.02,22.97,2024-09-07 01:15:25,V003
72.989841,18.456861,89.99,23.04,2024-09-07 01:17:09,V003
72.991611,18.457417,89.96,22.89,2024-09-07 01:19:05,V003
72.991829,18.458608,89.94,20.99,2024-09-07 01:19:48,V003
72.991659,18.460081,89.93,22.32,2024-09-07 01:20:36,V003
72.992181,18.459558,89.88,22.40,2024-09-07 01:21:50,V003
72.992852,18.460380,89.85,21.68,2024-09-07 01:22:58,V003
72.992406,18.461558,89.84,21.05,2024-09-07 01:23:41,V003
72.994087,18.461097,89.79,20.02,2024-09-07 01:24:33,V003
72.994252,18.462063,89.76,19.87,2024-09-07 01:25:54,V003
72.994824,18.462406,89.72,19.46,2024-09-07 01:27:42,V003
72.995747,18.463564,89.70,17.47,2024-09-07 01:28:39,V003
72.994808,18.464802,89.65,15.72,2024-09-07 01:29:22,V003
72.996412,18.465003,89.63,14.51,2024-09-07 01:30:06,V003
72.995753,18.466287,89.60,15.07,2024-09-07 01:31:52,V003
72.996422,18.465979,89.58,14.48,2024-09-07 01:33:20,V003
72.997295,18.467453,89.54,13.67,2024-09-07 01:35:08,V003
72.997657,18.467802,89.52,12.62,2024-09-07 01:35:52,V003
72.997259,18.468477,89.49,12.29,2024-09-07 01:36:39,V003
72.998459,18.468568,89.46,12.44,2024-09-07 01:38:31,V003
72.999586,18.468701,89.45,11.60,2024-09-07 01:39:24,V003
72.998770,18.469889,89.43,11.03,2024-09-07 01:39:55,V003
72.999526,18.470009,89.41,11.28,2024-09-07 01:41:48,V003
72.999963,18.471620,89.38,12.64,2024-09-07 01:43:20,V003
72.999724,18.472014,89.34,11.52,2024-09-07 01:43:54,V003
73.000355,18.472591,89.32,11.35,2024-09-07 01:45:27,V003
73.001321,18.472374,89.31,12.45,2024-09-07 01:46:43,V003
73.001721,18.474293,89.27,12.22,2024-09-07 01:47:40,V003
73.003033,18.473617,89.22,13.22,2024-09-07 01:48:48,V003
73.003219,18.474109,89.20,14.67,2024-09-07 01:49:29,V003
73.002764,18.476664,89.16,13.62,2024-09-07 01:51:14,V003
73.003680,18.477031,89.13,13.33,2024-09-07 01:53:02,V003
73.002996,18.476354,89.11,11.57,2024-09-07 01:54:16,V003
73.004198,18.477767,89.09,13.49,2024-09-07 01:55:23,V003
73.004128,18.477740,89.05,15.43,2024-09-07 01:57:19,V003
73.005596,18.478108,89.01,15.07,2024-09-07 01:57:56,V003
73.006367,18.480203,88.99,16.54,2024-09-07 01:58:57,V003
73.005090,18.479746,88.97,17.91,2024-09-07 02:00:17,V003
73.006193,18.480889,88.95,17.57,2024-09-07 02:01:44,V003
73.005781,18.481955,88.91,17.18,2024-09-07 02:02:49,V003
73.007436,18.482753,88.88,17.13,2024-09-07 02:04:33,V003
73.006467,18.483179,88.85,18.06,2024-09-07 02:06:01,V003
73.008148,18.483657,88.80,19.24,2024-09-07 02:07:21,V003
73.007730,18.483754,88.78,18.31,2024-09-07 02:08:27,V003
73.008386,18.484683,88.75,18.25,2024-09-07 02:09:40,V003
73.009915,18.485683,88.74,18.76,2024-09-07 02:11:08,V003
73.008575,18.486650,88.72,18.59,2024-09-07 02:12:32,V003
73.009363,18.486801,88.71,19.19,2024-09-07 02:13:22,V003
73.011123,18.487809,88.69,18.63,2024-09-07 02:14:02,V003
73.010534,18.488495,88.68,18.21,2024-09-07 02:15:11,V003
73.011659,18.488830,88.65,16.58,2024-09-07 02:15:53,V003
73.010625,18.488906,88.63,15.48,2024-09-07 02:17:50,V003
73.011929,18.488600,88.61,13.96,2024-09-07 02:19:14,V003
73.012843,18.490172,88.59,12.32,2024-09-07 02:19:57,V003
73.012077,18.490584,88.57,11.85,2024-09-07 02:20:44,V003
73.013570,18.491835,88.56,12.11,2024-09-07 02:22:32,V003
73.014003,18.491993,88.52,12.62,2024-09-07 02:23:21,V003
73.014959,18.492977,88.49,11.49,2024-09-07 02:24:03,V003
73.013815,18.492624,88.45,10.89,2024-09-07 02:25:27,V003
73.014580,18.493289,88.43,9.23,2024-09-07 02:27:07,V003
73.015569,18.495084,88.41,11.00,2024-09-07 02:27:40,V003
73.016479,18.495591,88.39,11.07,2024-09-07 02:29:15,V003
73.015577,18.495689,88.35,12.20,2024-09-07 02:30:15,V003
73.016605,18.495764,88.32,12.58,2024-09-07 02:31:52,V003
73.017809,18.496194,88.30,11.84,2024-09-07 02:33:11,V003
73.018169,18.497939,88.27,12.58,2024-09-07 02:34:41,V003
73.018773,18.498975,88.26,10.85,2024-09-07 02:35:44,V003
73.017711,18.499912,88.21,10.44,2024-09-07 02:36:50,V003
73.018953,18.499701,88.19,11.24,2024-09-07 02:37:30,V003
73.019393,18.500407,88.17,9.58,2024-09-07 02:38:10,V003
73.019551,18.500370,88.13,9.72,2024-09-07 02:39:30,V003
73.020117,18.502122,88.09,10.30,2024-09-07 02:40:39,V003
73.020757,18.502688,88.05,8.53,2024-09-07 02:41:20,V003
73.021625,18.502092,88.01,6.75,2024-09-07 02:43:15,V003
73.021676,18.503973,88.00,7.58,2024-09-07 02:45:14,V003
73.020631,18.504117,87.97,7.65,2024-09-07 02:46:17,V003
73.021358,18.504010,87.93,6.72,2024-09-07 02:47:02,V003
73.022983,18.504447,87.89,5.81,2024-09-07 02:47:40,V003
73.022382,18.506971,87.86,5.80,2024-09-07 02:49:15,V003
73.022993,18.506652,87.82,5.27,2024-09-07 02:50:17,V003
73.024235,18.508074,87.79,3.73,2024-09-07 02:51:52,V003
73.023110,18.508635,87.78,1.91,2024-09-07 02:53:08,V003
73.024287,18.507850,87.73,3.34,2024-09-07 02:54:48,V003
73.025543,18.509610,87.69,2.24,2024-09-07 02:55:49,V003
73.025185,18.510254,87.67,0.55,2024-09-07 02:57:06,V003
73.025008,18.510793,87.66,0.00,2024-09-07 02:58:42,V003
73.027148,18.511986,87.65,0.00,2024-09-07 02:59:48,V003
73.027148,18.511332,87.63,0.00,2024-09-07 03:01:05,V003
73.026418,18.512470,87.61,0.49,2024-09-07 03:02:34,V003
73.027170,18.513918,87.56,1.59,2024-09-07 03:04:13,V003
73.028370,18.513097,87.55,1.23,2024-09-07 03:05:12,V003
73.028348,18.514511,87.51,0.00,2024-09-07 03:06:24,V003
73.027684,18.515186,87.47,0.91,2024-09-07 03:07:07,V003
73.028508,18.516470,87.44,2.75,2024-09-07 03:07:55,V003
73.029937,18.515322,87.40,4.34,2024-09-07 03:09:31,V003
73.029755,18.517559,87.37,5.33,2024-09-07 03:11:15,V003
73.029537,18.516667,87.32,3.63,2024-09-07 03:12:57,V003
73.029886,18.518357,87.31,2.80,2024-09-07 03:14:07,V003
73.032030,18.518450,87.27,2.11,2024-09-07 03:15:34,V003
73.031138,18.518446,87.25,3.23,2024-09-07 03:17:18,V003
73.031228,18.519140,87.22,2.48,2024-09-07 03:18:03,V003
73.032498,18.521490,87.20,1.71,2024-09-07 03:19:06,V003
73.033547,18.520374,87.16,0.93,2024-09-07 03:21:06,V003
73.033652,18.520906,87.12,0.24,2024-09-07 03:21:47,V003
73.034096,18.523394,87.09,0.00,2024-09-07 03:22:55,V003
73.033610,18.524071,87.08,0.00,2024-09-07 03:24:22,V003
73.034618,18.523822,87.06,0.00,2024-09-07 03:25:09,V003
73.034165,18.523477,87.02,0.00,2024-09-07 03:26:04,V003
73.035985,18.524731,86.99,0.58,2024-09-07 03:27:48,V003
73.035926,18.526453,86.98,2.57,2024-09-07 03:28:43,V003
73.036975,18.526137,86.96,4.19,2024-09-07 03:29:55,V003
73.035831,18.527767,86.95,5.88,2024-09-07 03:31:20,V003
73.037646,18.527305,86.94,6.62,2024-09-07 03:32:12,V003
73.037126,18.528964,86.92,6.40,2024-09-07 03:33:01,V003
73.036904,18.529018,86.90,5.58,2024-09-07 03:34:23,V003
73.039016,18.529369,86.88,5.11,2024-09-07 03:35:46,V003
73.038066,18.530813,86.85,5.64,2024-09-07 03:37:25,V003
73.039672,18.531655,86.81,5.07,2024-09-07 03:39:04,V003
73.040062,18.530996,86.78,4.36,2024-09-07 03:40:08,V003
73.039274,18.531578,86.76,5.94,2024-09-07 03:41:13,V003
73.039448,18.533555,86.73,7.01,2024-09-07 03:42:12,V003
73.041695,18.532405,86.69,6.08,2024-09-07 03:42:49,V003
73.041691,18.534732,86.66,8.01,2024-09-07 03:44:08,V003
73.041289,18.535147,86.61,6.71,2024-09-07 03:45:53,V003
73.041631,18.535577,86.59,7.08,2024-09-07 03:47:53,V003
73.042812,18.536628,86.56,7.33,2024-09-07 03:48:47,V003
73.043501,18.536986,86.51,7.50,2024-09-07 03:49:39,V003
73.043224,18.536178,86.49,6.37,2024-09-07 03:51:16,V003
73.043615,18.537293,86.46,7.60,2024-09-07 03:52:29,V003
73.044509,18.539099,86.41,6.89,2024-09-07 03:53:01,V003
73.043787,18.539303,86.40,5.34,2024-09-07 03:54:38,V003
73.045629,18.540447,86.37,7.11,2024-09-07 03:55:58,V003
73.045496,18.539832,86.35,9.01,2024-09-07 03:57:23,V003
73.046323,18.541712,86.31,7.71,2024-09-07 03:59:04,V003
73.046543,18.542280,86.27,6.60,2024-09-07 04:00:49,V003
73.047201,18.541812,86.23,5.78,2024-09-07 04:01:41,V003
73.047445,18.543585,86.18,5.34,2024-09-07 04:03:23,V003
73.046469,18.543524,86.14,7.21,2024-09-07 04:04:21,V003
73.048099,18.543160,86.11,6.54,2024-09-07 04:05:00,V003
73.047712,18.545548,86.09,8.08,2024-09-07 04:05:41,V003
73.049295,18.545556,86.05,7.42,2024-09-07 04:06:12,V003
73.048598,18.545347,86.04,6.45,2024-09-07 04:06:55,V003
73.049925,18.545576,86.01,6.13,2024-09-07 04:07:46,V003
73.050669,18.547099,85.99,6.31,2024-09-07 04:08:28,V003
73.050974,18.548322,85.95,7.34,2024-09-07 04:09:26,V003
73.050058,18.547524,85.91,6.52,2024-09-07 04:10:36,V003
73.050671,18.548218,85.88,8.08,2024-09-07 04:11:26,V003
73.052028,18.549735,85.84,6.45,2024-09-07 04:13:12,V003
72.810477,18.559377,99.67,45.47,2024-09-07 00:00:36,V004
72.810558,18.559143,99.65,46.25,2024-09-07 00:02:15,V004
72.811627,18.559957,99.63,44.45,2024-09-07 00:03:58,V004
72.812937,18.561038,99.62,42.47,2024-09-07 00:04:39,V004
72.813168,18.562042,99.59,41.27,2024-09-07 00:05:12,V004
72.813734,18.562657,99.54,41.16,2024-09-07 00:05:56,V004
72.814678,18.562837,99.51,41.81,2024-09-07 00:06:37,V004
72.816086,18.563479,99.48,41.33,2024-09-07 00:07:30,V004
72.816435,18.563893,99.46,40.24,2024-09-07 00:08:34,V004
72.817413,18.564331,99.42,38.62,2024-09-07 00:10:29,V004
72.817713,18.565773,99.37,38.98,2024-09-07 00:12:09,V004
72.817889,18.566127,99.34,40.84,2024-09-07 00:14:06,V004
72.820242,18.566964,99.29,40.75,2024-09-07 00:14:46,V004
72.820039,18.568384,99.28,41.03,2024-09-07 00:16:22,V004
72.821591,18.568693,99.25,39.52,2024-09-07 00:17:49,V004
72.821077,18.569969,99.20,40.75,2024-09-07 00:18:35,V004
72.821558,18.568819,99.16,39.56,2024-09-07 00:20:25,V004
72.822509,18.570514,99.14,40.47,2024-09-07 00:21:03,V004
72.823129,18.571099,99.11,41.89,2024-09-07 00:22:39,V004
72.824612,18.572395,99.06,42.38,2024-09-07 00:24:15,V004
72.826000,18.571535,99.05,42.65,2024-09-07 00:25:59,V004
72.826695,18.573852,99.00,42.90,2024-09-07 00:26:41,V004
72.827490,18.574369,98.96,44.41,2024-09-07 00:27:44,V004
72.827426,18.574268,98.92,42.56,2024-09-07 00:28:49,V004
72.828207,18.575195,98.88,42.17,2024-09-07 00:30:09,V004
72.829922,18.575284,98.86,43.15,2024-09-07 00:31:13,V004
72.830678,18.575323,98.82,42.36,2024-09-07 00:32:18,V004
72.831310,18.577661,98.78,44.25,2024-09-07 00:33:17,V004
72.830634,18.578555,98.76,45.56,2024-09-07 00:34:21,V004
72.832564,18.578479,98.74,45.33,2024-09-07 00:35:43,V004
72.833330,18.579450,98.70,46.61,2024-09-07 00:37:18,V004
72.834172,18.578724,98.66,46.22,2024-09-07 00:38:55,V004
72.835089,18.579313,98.64,47.55,2024-09-07 00:39:32,V004
72.834570,18.580830,98.60,48.37,2024-09-07 00:40:37,V004
72.835549,18.581507,98.57,50.07,2024-09-07 00:42:34,V004
72.835615,18.581986,98.54,48.78,2024-09-07 00:44:04,V004
72.837468,18.582602,98.52,50.35,2024-09-07 00:46:02,V004
72.837217,18.582620,98.51,51.77,2024-09-07 00:46:59,V004
72.839491,18.584521,98.47,50.85,2024-09-07 00:48:21,V004
72.839545,18.585618,98.42,51.57,2024-09-07 00:49:51,V004
72.841082,18.585846,98.39,49.61,2024-09-07 00:50:53,V004
72.841217,18.587099,98.35,50.45,2024-09-07 00:51:58,V004
72.841589,18.586628,98.33,49.45,2024-09-07 00:53:27,V004
72.842087,18.587578,98.29,49.79,2024-09-07 00:53:57,V004
72.843247,18.588524,98.25,49.29,2024-09-07 00:55:49,V004
72.844152,18.588426,98.21,49.22,2024-09-07 00:57:02,V004
72.845683,18.589804,98.17,48.26,2024-09-07 00:58:55,V004
72.845045,18.589485,98.12,49.86,2024-09-07 01:00:41,V004
72.845996,18.590486,98.11,47.96,2024-09-07 01:02:14,V004
72.847924,18.591028,98.08,47.51,2024-09-07 01:02:48,V004
72.847836,18.593160,98.04,46.89,2024-09-07 01:03:46,V004
72.848784,18.593110,98.01,48.65,2024-09-07 01:05:01,V004
72.849167,18.594186,97.97,50.15,2024-09-07 01:05:54,V004
72.849481,18.594099,97.93,51.06,2024-09-07 01:07:35,V004
72.851161,18.594185,97.89,50.40,2024-09-07 01:08:16,V004
72.850820,18.594928,97.85,50.08,2024-09-07 01:09:28,V004
72.851860,18.596314,97.82,48.55,2024-09-07 01:10:04,V004
72.853591,18.596972,97.77,46.84,2024-09-07 01:10:58,V004
72.853600,18.598202,97.74,46.03,2024-09-07 01:11:34,V004
72.855082,18.597431,97.69,45.40,2024-09-07 01:13:16,V004
72.855867,18.599764,97.68,46.85,2024-09-07 01:14:09,V004
72.856381,18.599428,97.64,45.56,2024-09-07 01:16:00,V004
72.855680,18.600019,97.62,46.65,2024-09-07 01:17:43,V004
72.857834,18.600756,97.58,45.00,2024-09-07 01:19:31,V004
72.857913,18.601298,97.56,44.91,2024-09-07 01:20:01,V004
72.857863,18.601500,97.53,42.97,2024-09-07 01:21:12,V004
72.860042,18.602825,97.52,40.99,2024-09-07 01:22:13,V004
72.859722,18.604179,97.50,39.40,2024-09-07 01:23:47,V004
72.861188,18.603421,97.46,38.59,2024-09-07 01:24:54,V004
72.861663,18.604790,97.42,38.32,2024-09-07 01:26:51,V004
72.863484,18.605097,97.38,37.76,2024-09-07 01:27:45,V004
72.862564,18.606887,97.34,35.84,2024-09-07 01:28:43,V004
72.864429,18.605998,97.30,36.20,2024-09-07 01:29:34,V004
72.863962,18.607820,97.26,35.70,2024-09-07 01:31:25,V004
72.864969,18.608129,97.24,37.68,2024-09-07 01:33:19,V004
72.865415,18.609394,97.23,36.14,2024-09-07 01:34:45,V004
72.866700,18.609478,97.20,34.75,2024-09-07 01:36:43,V004
72.868052,18.609064,97.18,33.16,2024-09-07 01:38:19,V004
72.867962,18.610919,97.16,34.48,2024-09-07 01:39:02,V004
72.869186,18.611605,97.14,35.62,2024-09-07 01:40:35,V004
72.869301,18.611431,97.12,35.71,2024-09-07 01:41:30,V004
72.870361,18.612513,97.10,35.90,2024-09-07 01:42:26,V004
72.871763,18.613317,97.08,33.95,2024-09-07 01:43:07,V004
72.872941,18.614688,97.05,32.55,2024-09-07 01:43:48,V004
72.873427,18.613830,97.01,34.17,2024-09-07 01:45:40,V004
72.873072,18.616319,96.98,34.03,2024-09-07 01:46:22,V004
72.874977,18.616752,96.94,33.47,2024-09-07 01:48:18,V004
72.874717,18.617143,96.93,34.50,2024-09-07 01:48:53,V004
72.874852,18.616604,96.89,33.81,2024-09-07 01:50:19,V004
72.877484,18.617526,96.85,33.30,2024-09-07 01:51:32,V004
72.876681,18.618453,96.80,32.39,2024-09-07 01:52:51,V004
72.878436,18.619270,96.78,33.94,2024-09-07 01:53:42,V004
72.878023,18.620368,96.76,35.71,2024-09-07 01:54:32,V004
72.878746,18.621460,96.73,35.98,2024-09-07 01:55:58,V004
72.879642,18.621059,96.71,34.10,2024-09-07 01:57:55,V004
72.881781,18.622416,96.66,34.03,2024-09-07 01:59:27,V004
72.880988,18.622446,96.65,33.08,2024-09-07 02:00:37,V004
72.881528,18.624022,96.62,34.05,2024-09-07 02:02:19,V004
72.882692,18.624859,96.58,34.13,2024-09-07 02:04:17,V004
72.884386,18.623800,96.54,33.12,2024-09-07 02:05:31,V004
72.885054,18.625555,96.52,34.43,2024-09-07 02:07:19,V004
72.884577,18.626221,96.51,35.82,2024-09-07 02:08:52,V004
72.886947,18.625746,96.48,34.79,2024-09-07 02:09:57,V004
72.886050,18.626703,96.44,34.40,2024-09-07 02:10:57,V004
72.886848,18.627808,96.41,32.75,2024-09-07 02:12:30,V004
72.888326,18.627819,96.38,33.36,2024-09-07 02:13:13,V004
72.888980,18.628316,96.35,34.67,2024-09-07 02:15:00,V004
72.890840,18.630181,96.30,34.92,2024-09-07 02:16:53,V004
72.890998,18.631469,96.28,33.13,2024-09-07 02:17:51,V004
72.892085,18.630894,96.24,33.53,2024-09-07 02:19:45,V004
72.891864,18.631797,96.22,34.17,2024-09-07 02:20:15,V004
72.892561,18.633214,96.17,33.34,2024-09-07 02:21:51,V004
72.893367,18.632429,96.13,33.31,2024-09-07 02:23:13,V004
72.893575,18.634100,96.11,35.03,2024-09-07 02:24:33,V004
72.894533,18.635189,96.09,34.38,2024-09-07 02:25:56,V004
72.894936,18.635468,96.06,32.87,2024-09-07 02:27:23,V004
72.896499,18.636043,96.03,34.73,2024-09-07 02:27:53,V004
72.897386,18.635623,95.98,36.08,2024-09-07 02:29:24,V004
72.898915,18.637750,95.93,36.85,2024-09-07 02:30:16,V004
72.899269,18.637107,95.91,37.25,2024-09-07 02:31:27,V004
72.899557,18.638281,95.86,38.92,2024-09-07 02:32:28,V004
72.899837,18.640101,95.81,38.73,2024-09-07 02:33:15,V004
72.900307,18.640041,95.76,38.78,2024-09-07 02:35:14,V004
72.901868,18.640126,95.72,38.99,2024-09-07 02:36:11,V004
72.901915,18.641408,95.70,38.37,2024-09-07 02:38:07,V004
72.902520,18.642243,95.65,37.08,2024-09-07 02:39:46,V004
72.904384,18.642129,95.64,36.49,2024-09-07 02:41:17,V004
72.904902,18.644032,95.60,37.19,2024-09-07 02:42:55,V004
72.905049,18.644503,95.56,37.28,2024-09-07 02:43:28,V004
72.905980,18.643576,95.55,36.35,2024-09-07 02:44:18,V004
72.907927,18.645499,95.53,34.60,2024-09-07 02:45:25,V004
72.907109,18.645877,95.51,34.41,2024-09-07 02:47:13,V004
72.909178,18.646935,95.46,35.38,2024-09-07 02:48:54,V004
72.908961,18.647140,95.42,36.16,2024-09-07 02:50:52,V004
72.910253,18.648633,95.39,37.99,2024-09-07 02:52:49,V004
72.910291,18.648547,95.38,36.99,2024-09-07 02:54:38,V004
72.912144,18.649825,95.36,35.90,2024-09-07 02:56:29,V004
72.912557,18.650062,95.32,36.08,2024-09-07 02:58:16,V004
72.912282,18.650878,95.30,35.88,2024-09-07 03:00:13,V004
72.912779,18.652015,95.26,34.36,2024-09-07 03:00:48,V004
72.914228,18.651866,95.24,34.69,2024-09-07 03:01:50,V004
72.914123,18.652347,95.20,32.85,2024-09-07 03:03:01,V004
72.916047,18.653624,95.16,34.22,2024-09-07 03:04:09,V004
72.916575,18.653884,95.14,35.36,2024-09-07 03:05:19,V004
72.917386,18.655314,95.11,36.50,2024-09-07 03:06:09,V004
72.917908,18.655137,95.09,35.39,2024-09-07 03:07:06,V004
72.919144,18.655387,95.07,37.19,2024-09-07 03:08:55,V004
72.919620,18.657380,95.03,39.12,2024-09-07 03:09:26,V004
72.919529,18.656741,95.01,39.68,2024-09-07 03:11:15,V004
72.920529,18.656790,94.96,39.21,2024-09-07 03:11:59,V004
72.921554,18.658453,94.94,40.86,2024-09-07 03:13:16,V004
72.922552,18.659052,94.91,40.04,2024-09-07 03:15:09,V004
72.922649,18.659724,94.86,38.71,2024-09-07 03:16:47,V004
72.924072,18.660612,94.85,39.23,2024-09-07 03:17:44,V004
72.925477,18.660869,94.83,39.38,2024-09-07 03:19:43,V004
72.926245,18.662165,94.80,40.65,2024-09-07 03:20:22,V004
72.926723,18.661652,94.78,39.97,2024-09-07 03:21:03,V004
72.926117,18.662363,94.76,38.26,2024-09-07 03:22:02,V004
72.928533,18.663484,94.73,37.87,2024-09-07 03:23:12,V004
72.927486,18.664677,94.70,38.44,2024-09-07 03:25:01,V004
72.928320,18.665485,94.68,39.83,2024-09-07 03:26:16,V004
72.930791,18.664867,94.64,39.04,2024-09-07 03:26:57,V004
72.930239,18.667170,94.62,40.33,2024-09-07 03:27:30,V004
72.931365,18.667046,94.60,39.89,2024-09-07 03:29:09,V004
72.931748,18.667909,94.58,41.44,2024-09-07 03:31:01,V004
72.932645,18.669202,94.55,41.66,2024-09-07 03:31:46,V004
72.932724,18.669110,94.52,41.85,2024-09-07 03:32:26,V004
72.933991,18.670123,94.48,41.22,2024-09-07 03:33:48,V004
72.935934,18.670992,94.46,39.96,2024-09-07 03:35:36,V004
72.936533,18.670340,94.44,41.16,2024-09-07 03:36:12,V004
72.937307,18.672478,94.39,41.00,2024-09-07 03:37:52,V004
72.936492,18.672618,94.37,39.79,2024-09-07 03:39:36,V004
72.938061,18.672599,94.36,40.41,2024-09-07 03:40:18,V004
72.938398,18.672739,94.34,40.36,2024-09-07 03:41:30,V004
72.939802,18.673872,94.31,40.62,2024-09-07 03:42:46,V004
72.940926,18.675840,94.29,39.87,2024-09-07 03:43:44,V004
72.941476,18.675867,94.27,39.31,2024-09-07 03:45:40,V004
72.942258,18.677003,94.24,38.75,2024-09-07 03:46:49,V004
72.942507,18.676127,94.20,37.07,2024-09-07 03:47:54,V004
72.943992,18.676851,94.17,36.13,2024-09-07 03:49:44,V004
72.943169,18.677384,94.16,36.16,2024-09-07 03:50:17,V004
72.945382,18.679053,94.12,35.01,2024-09-07 03:50:51,V004
72.945601,18.679644,94.07,34.89,2024-09-07 03:51:40,V004
72.945971,18.679666,94.03,35.83,2024-09-07 03:52:47,V004
72.946248,18.680883,94.02,35.28,2024-09-07 03:53:18,V004
72.948047,18.682239,93.97,35.74,2024-09-07 03:54:09,V004
72.948977,18.681486,93.96,36.00,2024-09-07 03:55:51,V004
72.949522,18.683803,93.92,35.94,2024-09-07 03:57:06,V004
72.949026,18.684052,93.90,35.00,2024-09-07 03:58:05,V004
72.949771,18.683605,93.85,34.44,2024-09-07 03:59:35,V004
72.952263,18.685616,93.84,35.04,2024-09-07 04:00:18,V004
72.952576,18.685558,93.80,36.37,2024-09-07 04:01:21,V004
